Time_sec,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,Fz,Cz,Pz
0.4609375,48.582133877882505,6.1195305873910915,-21.96394563003876,9.652596763957584,-9.212807538967496,-79.30085381989034,-25.498612470305932,-19.708201439247,20.70944189997684,4.603601907055095,-59.471187634650846,-17.457096529162605,-26.545064983557012
0.46484375,57.082097570252785,9.839938771972749,-8.513612498876695,23.61367346488848,-2.0887899216125394,-62.981440855308286,-24.663972764746553,-56.96501281120355,3.589676133651092,16.11599126475241,-62.22793526411273,-10.639688585450408,-22.44998185818412
0.46875,29.283566783218426,10.889183237960044,8.884304459749284,46.635951515660665,9.873133131133798,-41.106250156603615,-5.3327134382137285,-50.02571205002991,-23.303286872501758,16.99350353533188,-57.76929400363305,-19.191839415329287,-16.265574182733115
0.47265625,2.7765967294292566,2.5772242025694188,7.788087089787263,45.09862245875957,22.856036114539748,-15.623776221497733,0.17528862425610192,-54.24537958237873,-42.120458919482935,25.49936425749561,-48.65443212487146,-26.040198893998607,-30.492113741209394
0.4765625,-19.73369756762714,13.369772106924485,4.904877252139127,39.34477012270327,33.82688493845633,-3.030875884667224,21.057120951482812,-52.440418352324954,-57.77585308379688,31.722586283680812,-45.83313593429644,-39.96551366592222,-27.419309029509726
0.48046875,-3.615867681779016,25.84760373822329,8.319544187350317,17.801669047622998,50.886786827140504,6.732096270774248,26.98926318073671,-24.443919517601493,-44.766529098351825,29.919327042074947,-40.53201015237299,-30.82725110131324,-13.544103604711214
0.484375,18.46134914646234,32.496875613072824,24.981031502851327,-3.496741552621663,29.29518768097852,9.328386345394277,25.669404660951795,-24.28096584484821,-29.442513285457373,41.89435229474942,-31.079896776683924,-20.567692299969803,-25.018317435960505
0.48828125,17.159866826992385,23.254808330954244,22.389799381224456,-20.139823242033742,42.40384470624056,13.460470130094626,27.225027425159748,-33.65710392215536,-24.14815222028029,49.18248336118818,-26.44833383739741,-5.0150174965862355,-32.04319256237393
0.4921875,22.407317791156466,3.7836106995648295,28.050145703658057,-24.95725071907717,47.050469794348196,2.0591329995840164,16.04288568438615,-38.64659843363907,-28.805096139170757,55.010538620621034,-19.67894344249016,7.167819425930166,-44.25992277401373
0.49609375,33.78063288959427,-20.648101025663713,14.554501806304227,-42.183635743354714,53.57952653769309,-3.4157661242072117,8.874477686406738,-39.27099112007556,-19.481098548683537,56.60556923167921,-6.52775292390416,18.85189351009885,-41.35461466337791
0.5,42.38178624746452,-28.738787576568285,0.8271318068713313,-28.99412252996591,35.633645120027666,7.304145931535536,14.772736950582155,-32.08475216303735,0.147484365140686,43.814120653174875,1.7623321665436626,13.391934439971696,-18.676444902306812
0.50390625,59.4052774617105,-33.93981447653108,-8.704481331854973,-22.996874391315302,23.15561009018003,16.720062924828984,15.140514069584716,-30.488193256334334,23.40820453406982,22.663838124293306,-4.0956643329278055,-10.9722744539003,8.828030977110789
0.5078125,68.12272962039889,-15.129233699479679,-16.057740990903223,-10.576481190221498,-17.21579022472714,4.714488355755477,-7.2840533930111295,-34.02921998247011,33.30716856404998,20.981083136767552,-23.796889947842743,-31.239406223567943,23.383736319568087
0.51171875,61.33296743787517,7.793696377899479,-25.083532046212397,9.144399908311007,-27.565104881538428,-7.307866798924678,-15.447947981696295,-36.49829921829586,30.698177253160196,7.778647553966458,-50.980516554698895,-61.8521521126727,21.057509924499595
0.515625,66.3238818508915,18.56974072018503,-38.39448553012665,9.731184783859021,-41.61453980782339,-14.956150716054006,-25.428899591331078,-67.66369698958785,18.264875344491788,2.1901604073535768,-60.96901410153092,-53.50050691427021,15.77726198170441
0.51953125,66.43967396910561,33.124842775918125,-20.375960901999694,11.018531803829745,-16.518034249654303,-8.50010232081511,-12.793207546348897,-70.74286133789,-3.354646253273548,13.84756297793761,-72.05364677214882,-46.30765903381882,3.892084254102045
0.5234375,54.714825192436756,31.545591533645915,7.306007871113981,27.453905027489043,12.379294794020462,4.7208726912532075,11.06845887555625,-58.02978831704314,-15.682884828391451,19.512404177318494,-49.02919029365023,-14.164266350156275,-9.37824778528304
0.52734375,27.68758442980066,22.105405109508673,23.37853694094452,31.265030135448516,21.130775466980197,17.00082572281579,41.97213867945585,-52.07880838542677,-26.962440578770533,35.3553720942642,-11.436036050004141,-1.2638302863476718,-13.031604576178726
0.53125,9.312571165143819,24.13314224755565,8.753119551482595,33.75156839053059,22.37831635164854,23.067533888362455,53.7804654212486,-31.981638556270315,-20.08793409470823,39.674366222486874,3.4005121919150616,-2.422156687632427,-18.31424326943547
0.53515625,4.339873652079667,14.091397205830747,-9.331848538187932,25.2917114124773,15.385824086954813,13.96939534490086,48.034082718273424,-13.573430350184267,3.2804205692768473,24.821243870189296,8.757297889884313,-6.9590152419208104,6.927162834127243
0.5390625,28.8478014942274,19.040885121000585,-22.79757241163654,12.262810909825856,2.970708870144297,6.757574483057419,55.73633047854236,-8.66571647524402,26.949655880855552,0.6735308411088301,5.092595875910239,-3.274307197578538,6.104021947725351
0.54296875,60.07322254828597,26.705568162506694,-24.475445704403796,-3.6518529746130204,11.675175945580119,0.3140629682824714,42.01447827190314,8.000170670324854,49.13722239630868,4.1916455693615475,-8.259551490633982,5.95470948663226,20.828187859301867
0.546875,72.03612501719442,15.722681093229863,-40.2155556242782,-0.655727019123431,22.204939863803453,-16.831124397800366,30.229727191894618,1.5071278999934612,51.68121615412686,5.887852023410327,-15.078142676695103,10.632417123100373,24.798041111703625
0.55078125,73.94178833843608,-1.282808925377169,-39.429406084447145,9.347410621261968,13.672601566635478,-37.854797424077034,22.947106790686288,-16.381748591525263,48.59253872804041,9.285936188288929,-23.406758864782873,1.417923746828359,23.308543684065324
0.5546875,54.354447665303304,-19.483670006151616,-43.239126362154494,24.512471059211197,9.724101782789452,-32.58173380650748,16.84346240529157,-38.782421417612355,42.969673700045085,9.474679618754184,-41.66228063579376,-5.847811901993811,40.73276513323706
0.55859375,44.360095187623116,-23.838705582099124,-52.67809110920821,28.53732046411472,-5.062455317102358,-22.60033464431605,29.600284185473917,-34.062442534017116,48.34695012634923,-3.369478892703669,-48.402555187122054,-9.129495955139182,49.37599673111551
0.5625,30.223367978329524,-29.80709409804758,-54.35660546890175,44.15532634807997,-5.483188525558579,-8.650904982354033,30.328180599917975,-29.192452293725704,34.366568429843554,1.4620809176584049,-61.786028338946046,-20.069615358036692,50.63448531211881
0.56640625,19.490383254450002,-1.9861588162561077,-65.3825955948424,39.28365562700842,-9.513516065214485,-9.431703723624885,32.66527716674476,-26.28024628795195,36.59893552969908,-6.34859438879074,-65.97113676192767,-16.343887343024534,38.981688584494975
0.5703125,17.772379822854234,29.070970765167942,-61.278581891889374,23.64587724627321,-6.166116064223099,-2.5101127825529628,6.761145633882029,-31.245267318780627,21.365493338364672,-4.259873052922308,-73.35528298204,-21.887344110088574,24.718046817099484
0.57421875,5.208706568389658,36.51453091428402,-58.84484208046045,8.356295371070635,12.589608435648426,6.056557948894631,12.605704226470673,-45.856023910983346,8.031862712879445,19.19539990912603,-76.78981038043705,-3.9306832201967534,-1.942706793558826
0.578125,7.6041174922267105,22.1077318595286,-48.13590865219156,-0.6976079569012152,47.8956664357684,17.106496001809994,26.48486439094888,-69.17202012402063,-0.8627992150740695,43.67601677483404,-59.7296903541382,18.860849851361014,-8.226490406575152
0.58203125,7.279072750289454,5.071527461025384,-34.17669250788371,4.188034905435468,72.02467227624622,38.746033409311295,46.19700101004067,-54.79419989858535,-9.335526792249269,46.37451828817625,-33.60621195699602,26.546717316267948,-6.416347919708204
0.5859375,27.76010215641933,-17.890029429277384,-37.37668947689676,-12.72399230270105,67.17174579489668,55.253550176796736,45.737030141221865,-38.15468237576829,-17.574678315933514,30.41171949496676,0.08481685171719766,26.45582131630354,19.30008492051415
0.58984375,32.2126124262626,-44.31675199337342,-50.23936837924306,-18.86059059472774,46.49080200753518,45.18339507677908,35.57782520078713,-23.75228956552651,-2.7047377180556604,6.537152987352628,6.7778446822398175,20.080546601849715,30.943649665590407
0.59375,33.436941809549324,-45.0561054176434,-74.37537164266044,-41.23029128293835,23.430637104519107,26.408204204950458,13.950412005940155,-6.862196754379218,8.732129421663288,-3.7494040129827515,-4.700816596215216,-16.896086889767,47.77695853517671
0.59765625,52.256844112779,-31.876321901581505,-71.23053654028185,-61.944690062950166,13.279324834492243,5.536934121352848,-10.696405266274498,-11.930928129070175,27.768590850062836,-12.789267215370042,-26.19648837134467,-26.089522675487995,51.395154009484216
0.6015625,60.02396851210029,-27.24641498495563,-73.55214504807363,-37.77851277827847,1.7218959059247285,-16.573383788095427,-17.718918476822324,-18.222275132352625,32.24754774977312,6.808034247180441,-30.156857032939783,-28.281389123756988,49.76558616413853
0.60546875,66.25550461589994,-13.90607683789179,-92.34183115721535,-25.641695736798006,7.009944717958733,-16.71464443573101,-20.850242459663786,-33.06419797155674,28.227093578584128,14.211139683197157,-57.08249271514297,-25.615831582913767,50.818067375072744
0.609375,46.32486374645286,-4.77985960042263,-97.30411322640296,-9.90277942025386,11.201884500197831,-4.869666929512723,-10.855682874699363,-61.51430327444661,9.230703699988926,29.36427239649495,-68.02973806444636,-23.18634025292157,47.312260293277866
0.61328125,21.242386450683995,3.7876528080258054,-96.97328630501404,14.389721859154905,3.5791233069405415,4.346296739991702,5.473064810654602,-77.04356848561034,-20.87493993675806,28.784199446992737,-50.028020537343174,-26.841102694646413,43.95820173557486
0.6171875,4.003894498834472,27.551542523673174,-62.98488149215978,34.63605673604792,15.719290898946605,25.062665142773458,24.196433075557774,-58.65717580966552,-25.62075996545182,23.533566948627055,-56.36501346571919,-25.872574425773106,40.38239081392753
0.62109375,9.358050328258923,29.833924416993675,-54.90093012229421,20.667205637358137,11.038382587617209,50.367412940038044,30.07107344892638,-46.18386039511688,-18.618741159800074,17.328957521250008,-50.923029286608,-14.301496695284035,46.061549778043414
0.625,11.840163002371806,59.11056896852032,-36.66165546818196,-1.6788758685697858,19.82812638032793,48.00741561862418,27.354962590862822,-27.512346278625554,-10.557776195191702,23.212643396555308,-38.369125580197235,-5.735506771799278,37.46055565309327
0.62890625,23.00333943975164,53.2508274343592,-22.86529394737066,-27.86238032102078,11.071861205207528,40.628832917643095,34.147423842414696,-30.15298492223744,-2.5682976021561443,33.47080942830226,-34.22843867404347,-11.989290202616385,17.23983548125212
0.6328125,32.1198966176901,35.42621603565811,-27.262232318783198,-32.72104161190596,17.911934560256,24.173961244028614,21.6903310947368,-24.99859760829631,-9.336456189966285,29.8474526130014,-30.54907186080595,8.141729710098016,4.719627442914382
0.63671875,30.569637994523546,19.89672717461675,-31.998872288376113,-21.75519152095046,23.66555008728918,15.760902932845067,18.415197784853508,-18.904557371908535,6.108725543092746,37.60811947396088,-20.544297420160127,11.925032075423836,3.9297198459480542
0.640625,26.66834697992504,-0.5868659050911101,-22.775943361817852,-19.263564275981025,22.593617358267096,22.221978408518094,21.78946556498505,-8.12692087775973,4.37486105482115,45.91884367391298,-12.697588828439132,16.834276691764,25.250651514955834
0.64453125,26.45107297166966,-5.922707299975749,-47.282456623637984,3.3214947561512176,5.1013304065526555,24.68376180309383,11.998881864358701,9.186658374068974,8.802902722494409,38.05099579747694,-2.877057537078538,-6.146398085038682,41.49919762737953
0.6484375,34.08277994784848,-16.606522598103993,-58.754120107941894,-1.2695644799697825,-22.05892423915509,16.354111201123295,-2.2486837381806657,14.885815785897467,24.569500665068276,20.997591712120833,-18.023733091918835,-34.17078807487471,52.28145153086149
0.65234375,36.381034279395195,-8.75961865534398,-75.74733376308706,-2.568204650010107,-37.513667933941335,-0.22280964051265173,-12.81659645911185,0.048052786958964755,44.21412658646965,1.0815116847063262,-58.69646516326567,-46.63962687784726,55.701760028676794
0.65625,40.81685508676662,20.405776157871042,-70.50973607620395,-10.476586017356727,-57.104746347274784,-6.247061052827786,-38.64704448381609,-14.400701855356584,34.53158482673405,14.063260991354763,-89.41531955982168,-53.58443511741064,33.55488155987891
0.66015625,47.61264027664432,41.16626226575896,-52.52828200677152,0.21079758977264482,-57.22757405470514,7.610382454017288,-34.09128082499614,-20.36950378492516,26.467743212954794,27.04790443351881,-90.68768325032123,-52.87110692748661,18.43585968840644
0.6640625,35.41233576833898,52.1206738341006,-26.891710095726495,12.05530308880293,-39.910131278481856,28.776968029383593,-13.497668636317053,-22.889656539270824,16.704572778137358,58.166048676269924,-72.47885935654904,-43.366812442166804,-8.952763542527071
0.66796875,7.0292807533018316,50.55293484977312,-7.89146893992598,16.68676139136483,-26.55730104463865,48.420102817107036,21.284924118348812,-24.239680228225193,-4.992983126108403,62.30715746851131,-59.03579408296942,-23.009502107177624,-15.883644569111796
0.671875,-2.556605958619418,43.66374301841031,0.16126469598309434,14.170673495028776,-28.054334392553702,67.98290691813868,23.85627376987466,-1.0034686057064912,-18.861342137342834,53.56767282267357,-49.39381616031882,-21.548367543478363,-17.679129417766973
0.67578125,-5.952590993958027,19.805129034425434,-3.0451696279708957,-6.72725057234792,-28.4534428121097,74.77882549662253,37.60575257753879,9.60237783940576,-4.11351198500379,45.0108539171541,-34.14183111379675,-22.43670273879198,-31.0548485711081
0.6796875,16.040549535794597,22.792472285094007,-21.519467287447192,-29.12289962383195,-18.730212418489128,73.2904031617433,35.587857969694255,18.858557767613505,17.049523406329268,40.41963399037516,-27.89172486926667,-19.691115975672513,-23.550439445881754
0.68359375,49.376479234751784,22.518620882279695,-30.49128073621235,-40.04953428536683,-9.945859230510036,64.53930104226004,27.403746749194156,19.629859800741734,40.19385545322105,40.191087060888684,-21.39717516660437,-21.054737154549706,-23.032635102947307
